smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CCN(C)C2=O)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.95464502694717,-1.4806415898085517,14.95464502694717,0.07332430715715477,0.20894864661253357,907.5429999999998,835.9749999999998,906.4757013919998,354,0,0.4178535437501316,-0.4577233491333183,0.4577233491333183,0.4178535437501316,1.0317460317460319,1.6825396825396826,2.253968253968254,1.6197832491924813,1803.874664422358,46.8772217407223,39.36946569014096,40.12539463615941,29.485050878045815,22.465095401870585,22.84305987487981,18.989859972815342,19.42629575328733,14.241110979983615,14.493087295323102,10.230340079723197,10.356328237392939,-3.54,20126871396487.074,50.45943593165983,20.32063336891668,10.462568577384827,377.6314796183956,38.42761484849148,24.095144109609848,11.8910775403189,0.0,0.0,24.18689994216675,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,91.96956730114519,62.1070154463013,36.31348686770222,57.5003910380001,41.5710847787642,0.0,19.599638923401912,23.671624184645573,161.05814126609826,40.839410724369635,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,161.6532047086319,44.43107371386994,23.671624184645573,94.06328835738125,24.26546827384644,5.022633313741326,0.0,0.0,173.92000000000002,95.80835885825608,29.079213315199816,0.0,56.44680545599891,17.864276559593346,10.463361222547473,12.009707272128011,72.54647624828524,39.95161771867228,4.899909730850478,40.02211761303281,0.0,6.152402313257269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.95870879785386,0.7608695652173914,63,1,16,0,4,4,1,0,1,13,1,17,10,0,4,4,5,6.168500000000008,233.92079999999916
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)CC(C)C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.89442884475921,-1.4200386538836458,14.89442884475921,0.026009081265516265,0.1665845692047018,865.5459999999997,791.9619999999999,864.490288836,340,0,0.41044696807533504,-0.46105374865875554,0.46105374865875554,0.41044696807533504,1.0333333333333334,1.6666666666666667,2.2333333333333334,1.855653460275281,1627.0477650862683,45.0154144211565,38.43703369668026,39.19296264269871,27.98505087804582,21.926983955291472,22.304948428300698,18.83816452392231,19.274600304394298,13.409799670124771,13.661775985464258,9.766799973264764,9.892788130934505,-2.8099999999999996,3159419951934.877,49.841312931324715,20.581896446494206,11.034816742592117,362.95612133147426,33.527705117641,24.095144109609848,11.8910775403189,0.0,0.0,18.031850646842113,24.183431013916422,4.794537184071822,0.0,0.0,65.27609722529948,97.88747334730658,54.935408680637536,29.768730461789648,52.70585385392828,35.416035483439565,0.0,9.799819461700956,29.589530230806965,181.32643728840551,20.7022259298673,34.85155307928476,0.0,0.0,0.0,4.794537184071822,0.0,11.600939890232516,125.561151157104,49.22561089794177,29.589530230806965,114.3315843796885,24.26546827384644,5.022633313741326,0.0,0.0,150.37,89.65330956293144,24.28467613112799,0.0,55.69602031326116,17.864276559593346,5.563451491696996,7.109797541277533,37.80385546684557,67.64656651743476,18.747384130231726,40.02211761303281,0.0,6.1488210115973825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.12895676618044,0.782608695652174,60,1,13,0,3,3,1,0,1,12,1,14,12,0,3,3,4,7.253800000000008,228.25479999999916
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](O)C[C@@]32C)[C@H](C)[C@@H](O)[C@]1(C)O,16.158117159611166,-1.9714361440298758,16.158117159611166,0.042748688291722514,0.09388784176945063,1028.738,941.0419999999997,1027.5911457440002,406,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9577464788732394,1.6056338028169015,2.2253521126760565,1.232053877679,2010.1444076257599,53.29987147153267,44.348414243959226,45.104343189977676,32.75157652822534,26.132899353554368,26.510863826563593,24.045838988941593,24.671257005918196,18.75478158416811,19.679548748931804,14.541991582338841,15.032414521382574,-2.13,476533451598857.1,58.13659383857164,21.121243573157372,10.086059764225146,425.22521739875594,60.17297896014189,30.084625369738887,17.674322486683838,0.0,5.907179729351506,5.969305287951849,19.28352128306594,4.39041504767482,0.0,11.600939890232516,47.61844330497762,135.0565502526722,48.46583786098859,40.8089946995794,68.73030722517537,29.260669853900808,0.0,15.116608065707286,46.33741721576191,210.0573337788507,33.729613183092106,23.80116485057091,0.0,0.0,5.316788604006331,4.39041504767482,0.0,11.600939890232516,185.885327594118,28.59420041361561,46.33741721576191,121.10686055707893,23.80116485057091,0.0,0.0,0.0,239.01999999999995,129.10066219177932,50.1293033161004,4.39041504767482,74.73761844893362,19.26246486877803,0.0,25.99951461304901,54.54218050466824,37.74263782643659,5.316788604006331,25.811528751632665,0.0,7.529942891344315,0.0,0.0,0.0,0.0,0.0,0.0,16.158117159611166,152.25638439348904,0.8679245283018868,71,8,16,4,2,6,0,0,0,15,8,18,9,3,2,5,6,3.4172000000000096,264.3852999999992
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]32C)[C@H](C)[C@@H](O)[C@]1(C)O,17.80042689298928,-2.3693958760889426,17.80042689298928,0.010304332512637737,0.12240101618456051,1012.2830000000001,924.5869999999998,1011.6206962840002,406,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9436619718309859,1.591549295774648,2.211267605633803,1.232053877679,2008.1444076257599,53.29987147153267,44.348414243959226,44.348414243959226,32.75157652822534,26.132899353554368,26.132899353554368,24.045838988941593,24.045838988941593,18.75478158416811,18.75478158416811,14.541991582338841,14.541991582338841,-2.4899999999999998,476533451598857.1,57.78263438385716,20.9090119515789,9.965144441892958,419.08748657480055,60.17297896014189,30.084625369738887,23.343082305429515,0.0,5.907179729351506,5.969305287951849,19.28352128306594,8.78083009534964,0.0,0.0,40.694706105287,136.0623814062014,54.383743907149984,35.93482240813829,73.12072227285019,17.659729963668294,0.0,15.116608065707286,46.33741721576191,210.85192130615528,33.729613183092106,23.80116485057091,0.0,0.0,5.316788604006331,8.78083009534964,0.0,0.0,186.67991512142257,28.59420041361561,46.33741721576191,121.10686055707893,23.80116485057091,0.0,0.0,0.0,239.01999999999995,135.67849466544885,50.1293033161004,8.78083009534964,81.79601674842071,6.4208216229260096,6.076020106833881,32.923251812739636,41.54242319814374,37.74263782643659,5.316788604006331,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85051936124242,145.98281397209092,0.8679245283018868,71,8,16,4,2,6,0,0,0,15,8,18,9,3,2,5,6,3.1479000000000092,259.6402999999991
CC(=O)OC[C@]12[C@H](OC(C)=O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@H](OC(C)=O)[C@@]14O[C@@]3(C)COC(=O)c1cccnc1[C@@H](C)[C@H](C)C(=O)O[C@@H]([C@H](OC(C)=O)[C@@H]2OC(C)=O)[C@]4(C)O,14.483824868969986,-2.851437977681891,14.483824868969986,0.015082401496420372,0.2951085667224396,867.8540000000003,818.462,867.2949637280001,334,0,0.33960510956601636,-0.4648490435213748,0.4648490435213748,0.33960510956601636,0.7419354838709677,1.3225806451612903,1.903225806451613,1.7965411956734372,2157.356690671827,45.68914100752344,35.56381626748232,35.56381626748232,29.032979168207742,19.86976959649853,19.86976959649853,16.49157836269111,16.49157836269111,12.380282669078689,12.380282669078689,9.824492906517238,9.824492906517238,-5.95,12691899522989.969,45.57418668389184,16.72836607835453,7.433455578590014,355.47128597118996,47.738293979041146,42.03878879588659,30.016916361976897,0.0,0.0,47.75444230361479,33.75120162537814,9.589074368143644,0.0,0.0,32.046575604766076,38.11294267322769,46.73343561622758,28.656643070565238,86.09459145161573,47.75444230361479,0.0,4.9839785209472085,17.250802561719567,121.65849160281786,13.213763929025836,65.4822440290868,0.0,0.0,0.0,0.0,0.0,0.0,124.48566290786944,71.39898968863137,17.250802561719567,94.64144618976309,48.661413050844345,0.0,0.0,0.0,252.74999999999994,137.56386559996247,43.46282486741528,0.0,16.82083097824245,0.0,41.54242319814374,44.309786244840765,25.122838405075456,0.0,4.9839785209472085,42.63176658420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.83333333333334,0.5581395348837209,62,1,19,2,2,4,1,1,2,19,1,19,8,2,1,3,6,2.3274000000000012,205.24079999999944
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)[C@H](C)[C@@H](O)[C@]1(C)O,16.046759134919807,-1.9591452647151866,16.046759134919807,0.08264417507515232,0.12247590101969666,994.2930000000001,905.5889999999997,993.6301180960002,400,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9571428571428572,1.6142857142857143,2.242857142857143,1.2227271520184397,1951.3496344600267,52.37722174072229,44.04780004013962,44.04780004013962,32.379568060297196,26.071908649121607,26.071908649121607,23.99282481053329,23.99282481053329,18.602869303219258,18.602869303219258,14.67091256646187,14.67091256646187,-2.42,328774915756860.6,56.86850892746431,21.06873756406531,10.221322376611193,414.92195117187435,60.17297896014189,30.084625369738887,17.674322486683838,0.0,5.907179729351506,5.969305287951849,19.28352128306594,4.39041504767482,0.0,0.0,47.61844330497762,135.0565502526722,54.383743907149984,35.93482240813829,68.73030722517537,17.659729963668294,0.0,15.116608065707286,52.2553232619233,205.1831614874096,33.729613183092106,23.80116485057091,0.0,0.0,5.316788604006331,4.39041504767482,0.0,0.0,181.01115530267688,28.59420041361561,52.2553232619233,121.10686055707893,23.80116485057091,0.0,0.0,0.0,239.01999999999995,118.30858385417683,50.1293033161004,4.39041504767482,81.00032601118714,24.835569398847298,0.0,25.99951461304901,33.770968905596376,58.513849425508454,5.316788604006331,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.046759134919807,155.8699075317469,0.8679245283018868,70,8,16,4,2,6,0,0,0,15,8,17,9,3,2,5,6,3.0558000000000107,259.29129999999907
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.66625331895548,-1.3772445437579606,14.66625331895548,0.13514157781518854,0.300006924849723,781.428,715.908,780.4327739600001,306,0,0.4104469680752886,-0.4577544160015558,0.4577544160015558,0.4104469680752886,1.0185185185185186,1.6481481481481481,2.2222222222222223,1.7587785609634363,1447.0977812571657,40.44650032040417,34.28329366087633,35.03922260689478,25.197357177811117,19.62473007474287,20.002694547752096,16.776310800471176,17.212746580943165,12.607326057721112,12.859302373060599,9.036299700758674,9.162287858428416,-2.32,228999303070.2767,44.3954748596476,17.863083877760673,9.109920697925604,326.6505771821366,33.89736955868165,17.991177721861543,11.8910775403189,0.0,0.0,12.062545358890265,19.388893829844598,4.794537184071822,0.0,0.0,51.42862282591823,91.96956730114519,48.51458705771153,35.872696849537945,48.280981110897116,29.446730195487717,0.0,9.799819461700956,23.671624184645573,161.05814126609826,20.7022259298673,34.85155307928476,0.0,0.0,0.0,4.794537184071822,0.0,11.600939890232516,124.69837326399286,39.6942107600699,23.671624184645573,94.06328835738125,24.26546827384644,5.022633313741326,0.0,0.0,144.3,83.6840042749796,24.596666341896878,0.0,36.93647102124775,24.285098182519356,5.563451491696996,7.109797541277533,44.7275926665362,46.8753549183629,18.747384130231726,35.28525465923276,0.0,6.113204209302531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16457356847528,0.7804878048780488,54,2,12,0,3,3,1,0,1,11,2,13,9,0,3,3,4,5.656800000000006,204.92659999999924
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CCOC2=O)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.920259083220568,-1.4878299506900943,14.920259083220568,0.029743163964732755,0.20568409109623662,894.4999999999998,825.9559999999998,893.444066916,348,0,0.4192273450896177,-0.45772334913328194,0.45772334913328194,0.4192273450896177,1.032258064516129,1.6935483870967742,2.274193548387097,1.614594979085145,1767.8615192568236,46.00697825271922,38.33050038510487,39.08642933112332,29.074367275522857,21.970846522430556,22.34881099543978,18.400099774152796,18.836535554624785,13.78546033373174,14.037436649071227,9.972876293302702,10.098864450972444,-3.54,14056210601988.623,49.47503322677266,20.100391169530372,10.203422165730672,370.6202490633025,38.26456807144105,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,91.96956730114519,48.51458705771153,36.31348686770222,62.23725399180015,41.633210337364545,0.0,14.699729192551434,23.671624184645573,161.05814126609826,33.85386430029279,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,149.82987411230494,49.16793666767,23.671624184645573,94.06328835738125,24.26546827384644,5.022633313741326,0.0,0.0,179.91,95.87048441685643,29.079213315199816,0.0,56.508931014599256,17.864276559593346,10.463361222547473,7.109797541277533,65.49880426560806,39.95161771867228,4.899909730850478,44.75898056683286,0.0,6.143865213232074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.46724589787902,0.7555555555555555,62,1,16,0,4,4,1,0,1,14,1,17,10,0,4,4,5,6.253300000000007,227.2427999999992
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CCNC2=O)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.926176242983882,-1.4795654878801767,14.926176242983882,0.049018751601598964,0.21186284025652474,893.5159999999998,823.9639999999998,892.4600513279998,348,0,0.41784783285054855,-0.4577233491333183,0.4577233491333183,0.41784783285054855,1.064516129032258,1.7258064516129032,2.306451612903226,1.614594979085145,1769.7025730861674,46.00697825271922,38.422252094641,39.17818104065945,29.074367275522857,22.081600633197084,22.45956510620631,18.51765980216019,18.954095582632178,13.881430376736628,14.133406692076115,10.059418937183883,10.185407094853625,-3.54,14056210601988.623,49.47503322677266,20.100391169530372,10.203422165730672,371.05656601740367,38.84449372164733,24.095144109609848,11.8910775403189,0.0,0.0,24.18689994216675,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,91.96956730114519,55.0593434636241,36.31348686770222,57.5003910380001,41.5710847787642,0.0,20.016517796557764,23.671624184645573,161.05814126609826,33.79173874169245,34.85155307928476,0.0,0.0,5.316788604006331,14.383611552215466,0.0,11.600939890232516,149.70562299510425,44.43107371386994,23.671624184645573,94.06328835738125,24.26546827384644,5.022633313741326,0.0,0.0,182.70999999999998,95.80835885825608,29.079213315199816,0.0,56.44680545599891,17.864276559593346,10.463361222547473,7.109797541277533,65.49880426560806,39.95161771867228,10.216698334856808,40.02211761303281,0.0,6.146365213232073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.46474589787903,0.7555555555555555,62,2,16,0,4,4,1,0,1,13,2,17,10,0,4,4,5,5.826300000000008,229.29349999999923
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CCOC2)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.921416490627974,-1.4386426228664027,14.921416490627974,0.022398381231228726,0.21255720393941555,880.5169999999997,809.9569999999999,879.4648023599999,344,0,0.41149912204020306,-0.4577233491382804,0.4577233491382804,0.41149912204020306,1.0655737704918034,1.7377049180327868,2.3278688524590163,1.6028688659897523,1679.6820925841014,45.136734764716145,38.12935887582755,38.885287821846,28.663683672999902,21.943894334828364,22.32185880783759,18.4348816766675,18.87131745713949,13.81512074744773,14.067097062787218,9.982550159517515,10.108538317187257,-3.05,10123626712084.738,48.97317667467256,20.197626705745503,10.503850732711907,366.45872696325864,38.26456807144105,30.82596085710933,11.8910775403189,0.0,0.0,18.15578542982868,24.288803560695076,9.589074368143644,0.0,0.0,51.42862282591823,91.96956730114519,55.0593434636241,36.37561242630256,57.44271680772833,35.53997026642613,0.0,14.699729192551434,23.671624184645573,161.05814126609826,40.58468104779227,34.85155307928476,0.0,0.0,0.0,9.589074368143644,0.0,11.600939890232516,150.467450788866,49.16793666767,23.671624184645573,94.06328835738125,24.26546827384644,5.022633313741326,0.0,0.0,162.84,89.777244345918,24.28467613112799,0.0,50.08810939167324,31.015914930018837,5.563451491696996,12.009707272128011,44.7275926665362,60.72282931774414,4.899909730850478,44.75898056683286,0.0,6.1515491159713775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.292895328473,0.7777777777777778,61,1,15,0,4,4,1,0,1,13,1,16,10,0,4,4,5,6.090800000000009,226.7137999999992
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2C(=O)OC[C@H]2C)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.951002289444542,-1.4923616311308656,14.951002289444542,0.043632052853621595,0.19501639769745371,908.5269999999997,837.9669999999998,907.45971698,354,0,0.4194868090588904,-0.45772334913327395,0.45772334913327395,0.4194868090588904,1.0158730158730158,1.6666666666666667,2.238095238095238,1.6248416119752065,1802.0336105930141,46.8772217407223,39.200743873107946,39.956672819126396,29.48505087804582,22.398416205814364,22.77638067882359,18.93002798761396,19.36646376808595,14.086432666211207,14.338408981550694,10.17716167136286,10.303149829032602,-3.54,19708967849427.6,50.45943593165983,20.32063336891668,10.462568577384827,376.98519117769905,38.26456807144105,30.702026074122763,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,98.89330450083581,48.51458705771153,35.8105712909376,62.23725399180015,41.633210337364545,0.0,14.699729192551434,23.671624184645573,174.02371929493685,27.309107894380215,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,149.3269585355403,49.16793666767,23.671624184645573,100.98702555707187,24.26546827384644,5.022633313741326,0.0,0.0,179.91,101.91232524600439,29.079213315199816,0.0,49.964174608686676,17.864276559593346,10.463361222547473,7.109797541277533,72.42254146529868,39.95161771867228,4.899909730850478,44.75898056683286,0.0,6.149604671526934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2948397729175,0.7608695652173914,63,1,16,0,4,4,1,0,1,14,1,17,10,0,4,4,5,6.641800000000007,231.83779999999916
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CC(C)OC2=O)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.946755480596085,-1.4916608735551078,14.946755480596085,0.0605680571396805,0.19501639769745371,908.5269999999997,837.9669999999998,907.45971698,354,0,0.4192568743389181,-0.45772334913328194,0.45772334913328194,0.4192568743389181,0.9841269841269841,1.6349206349206349,2.2063492063492065,1.619719866581335,1802.0336105930141,46.8772217407223,39.200743873107946,39.956672819126396,29.46821412564021,22.403472207884747,22.78143668089397,18.939073797432343,19.37550957790433,13.986714667465732,14.238690982805219,10.16731738455746,10.293305542227202,-3.54,19213784026453.53,50.45943593165983,20.32063336891668,10.621138136357388,376.98519117769905,38.26456807144105,30.19911049735815,11.8910775403189,0.0,0.0,24.249025500767093,19.388893829844598,19.28352128306594,0.0,0.0,51.42862282591823,98.89330450083581,48.51458705771153,36.31348686770222,62.23725399180015,41.633210337364545,0.0,14.699729192551434,23.671624184645573,174.0858448535372,27.246982335779872,34.85155307928476,0.0,0.0,0.0,14.383611552215466,0.0,11.600939890232516,149.3269585355403,49.16793666767,23.671624184645573,100.98702555707187,24.26546827384644,5.022633313741326,0.0,0.0,179.91,101.97445080460473,29.079213315199816,0.0,49.90204905008633,17.864276559593346,10.463361222547473,7.109797541277533,72.42254146529868,39.95161771867228,4.899909730850478,44.75898056683286,0.0,6.1490689799239355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.29537546452048,0.7608695652173914,63,1,16,0,4,4,1,0,1,14,1,17,10,0,4,4,5,6.641800000000007,231.83779999999916
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)C2CCOC2)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.926926132501253,-1.4304121701915053,14.926926132501253,0.12029578835779531,0.19681806054682371,879.5289999999998,807.9609999999999,878.4695533919999,344,0,0.41044696807533504,-0.46079315815014443,0.46079315815014443,0.41044696807533504,1.0655737704918034,1.7377049180327868,2.3278688524590163,1.6028688659897523,1675.4865194424776,45.136734764716145,38.25949554951722,39.01542449553567,28.663683672999902,22.193003720567248,22.570968193576473,18.74773417115775,19.184169951629737,14.082612098491571,14.334588413831058,10.184331846436963,10.310320004106705,-2.8499999999999996,10123626712084.738,49.16996765151137,20.327085187110313,10.584492688274215,367.0638354074519,38.26456807144105,24.095144109609848,11.8910775403189,0.0,0.0,18.031850646842113,24.183431013916422,4.794537184071822,0.0,0.0,51.42862282591823,98.3903889240712,55.121469022224446,42.29351847246395,57.44271680772833,35.416035483439565,0.0,9.799819461700956,29.589530230806965,167.47896288902427,33.915989858893134,34.85155307928476,0.0,0.0,0.0,4.794537184071822,0.0,11.600939890232516,138.77491508612982,53.96247385174181,29.589530230806965,100.48410998030725,24.26546827384644,5.022633313741326,0.0,0.0,159.6,95.57121560909283,24.28467613112799,0.0,49.964174608686676,30.891980147032275,5.563451491696996,7.109797541277533,37.80385546684557,53.79909211805352,18.747384130231726,44.75898056683286,0.0,6.153606729140102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.62417104863772,0.782608695652174,61,1,14,0,4,4,1,0,1,13,1,15,11,0,4,4,5,6.244200000000008,227.72579999999917
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)N2CCCC2)[C@H](C)[C@@H](OC2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCc3ccc(Cl)cc3)C(=O)O[C@]12C,14.933250810154602,-1.4221136972465676,14.933250810154602,0.12587024036081873,0.19233297837555294,878.5449999999997,805.9689999999998,877.4855378039999,344,0,0.41044696807533504,-0.4577233491383318,0.4577233491383318,0.41044696807533504,1.0327868852459017,1.6721311475409837,2.262295081967213,1.6028688659897523,1677.6974341439577,45.136734764716145,38.428217366550236,39.184146312568686,28.663683672999902,22.366544065638735,22.74450853864796,18.82824752026659,19.26468330073858,14.168517226861194,14.420493542200681,10.324227797047461,10.450215954717203,-3.01,10123626712084.738,49.012533256759895,20.223498761240528,10.519958297134087,367.7101238481484,38.42761484849148,24.095144109609848,11.8910775403189,0.0,0.0,18.15578542982868,19.388893829844598,9.589074368143644,0.0,0.0,51.42862282591823,104.81121054699722,61.604099869536675,29.768730461789648,52.70585385392828,35.53997026642613,0.0,14.699729192551434,23.671624184645573,173.8997845119503,33.79173874169245,34.85155307928476,0.0,0.0,0.0,9.589074368143644,0.0,11.600939890232516,143.67450848276619,44.43107371386994,23.671624184645573,106.90493160323327,24.26546827384644,5.022633313741326,0.0,0.0,153.61,89.777244345918,24.28467613112799,0.0,43.357292644173754,30.953789371418495,18.405094737549014,7.109797541277533,42.70376519769604,53.79909211805352,18.747384130231726,40.02211761303281,0.0,6.156549115971378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.28789532847307,0.782608695652174,61,1,14,0,4,4,1,0,1,12,1,15,10,0,4,4,5,6.896900000000008,229.99579999999918
